directorId,userId,rating,timestamp,label,birthDate,directorJobTitle1,directorJobTitle2,directorJobTitle3,directorRatingCount,directorAvgRating,directorRatingStddev,userRatedDirector1,userRatedDirector2,userRatedDirector3,userRatedDirector4,userRatedDirector5,userRatingCount,userAvgBirthDate,userBirthDateStddev,userAvgRating,userRatingStddev,userJobTitle1,userJobTitle2,userJobTitle3,userJobTitle4,userJobTitle5
555,27278,5.0,945389748,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,255,480,612,496,523,100,,,3.69,0.91,Director,Writer,Producer,Actor,Additional Crew
555,27526,5.0,837474741,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,97,325,660,650,426,20,,,3.75,1.16,Writer,Producer,Director,Actor,Additional Crew
555,27702,3.0,835585178,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,679,576,347,658,694,13,,,2.92,1.32,Writer,Director,Producer,Animation Department,Actor
555,27716,4.0,837861736,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,140,650,658,336,694,11,,,4.09,0.94,Producer,Writer,Director,Actor,
555,2784,5.0,832226389,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,690,465,141,620,139,32,,,2.94,1.24,Producer,Writer,Director,Actor,Additional Crew
555,27887,4.0,1218910558,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,514,,,,2,,,3.75,0.35,Actress,Producer,Writer,Director,
555,27910,5.0,836819145,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,325,660,650,344,336,17,,,3.24,0.83,Writer,Producer,Actor,Director,Art Department
555,28067,4.0,996531463,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,598,648,403,598,,7,,,3.57,1.27,Producer,Cinematographer,Camera and Electrical Department,Writer,Actor
555,28222,4.5,1243101439,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,82,378,389,614,424,62,,,3.42,0.90,Producer,Director,Writer,Actor,Animation Department
555,28297,5.0,1095019651,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,438,159,356,57,12,,,4.08,1.72,Director,Producer,Actor,Writer,Additional Crew
555,28311,3.0,839070222,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,140,41,74,289,403,61,,,3.30,0.88,Producer,Director,Writer,Actor,Animation Department
555,28379,4.0,837276566,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,344,694,,,6,,,3.17,0.98,Producer,Writer,Actor,Director,
555,28380,5.0,952542739,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,496,523,650,265,278,21,,,3.71,1.01,Director,Producer,Writer,Actor,Cinematographer
555,28383,3.0,1212018124,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,496,523,,,8,,,2.69,0.80,Producer,Writer,Director,,
555,28462,5.0,940361057,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,286,496,523,255,6,,,4.67,0.52,Writer,Director,Producer,Actor,
555,28544,4.0,1099610308,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,129,66,467,49,6,,,3.42,0.80,Writer,Animation Department,Director,Producer,Art Department
555,28558,5.0,845947777,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,679,576,41,659,694,8,,,4.12,0.64,Writer,Producer,Director,Actor,Animation Department
555,28609,4.5,1109888392,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,413,150,255,650,420,13,,,3.23,0.78,Director,Producer,Writer,Editor,Actor
555,28645,3.0,843924263,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,,,,,11,,,2.82,0.98,Producer,Writer,Actor,,
555,28745,4.0,1302846540,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,,,,,2,,,3.25,0.35,Producer,Writer,Director,,
555,28828,4.0,1201689759,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,616,318,255,650,624,9,,,3.39,0.96,Producer,Director,Writer,Actor,
555,28899,3.0,939687734,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,213,496,523,344,150,15,,,4.07,0.96,Director,Producer,Writer,Actor,Additional Crew
555,28947,4.5,1077356464,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,695,146,289,496,523,35,,,2.94,0.59,Producer,Writer,Director,Actor,Executive
555,28949,4.0,834255472,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,413,79,33,426,325,22,,,3.82,0.91,Writer,Producer,Director,Actor,Additional Crew
555,28975,4.0,875129801,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,620,686,413,489,4,23,,,3.43,0.95,Producer,Director,Writer,Actor,Additional Crew
555,29013,4.0,867319991,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,378,679,576,389,27,,,4.07,0.87,Director,Writer,Producer,Animation Department,Additional Crew
555,29021,4.0,1333728574,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,599,220,437,206,5,,,4.30,0.45,Writer,Producer,Director,Actor,Second Unit Director or Assistant Director
555,29056,3.0,1155088391,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,643,623,288,259,198,100,,,3.23,1.47,Director,Producer,Writer,Actor,Animation Department
555,29117,4.0,1160228802,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,311,438,489,41,255,36,,,3.36,0.92,Producer,Writer,Director,Actor,Additional Crew
555,29128,5.0,1111483265,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,208,255,496,523,23,,,3.00,1.82,Director,Writer,Producer,Additional Crew,Actor
555,2958,2.0,836765698,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,638,40,41,344,465,12,,,3.25,1.06,Producer,Writer,Director,Additional Crew,Actor
555,29802,4.0,941299241,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,356,612,274,,,3,,,4.67,0.58,Director,Writer,Producer,Actor,
555,29878,5.0,840190792,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,660,465,336,694,238,14,,,3.43,0.51,Writer,Producer,Actor,Director,Additional Crew
555,29898,4.0,836689750,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,451,378,214,183,25,,,4.16,0.90,Director,Writer,Producer,Animation Department,Actor
555,29907,5.0,983393565,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,496,523,79,480,624,9,,,4.22,0.83,Producer,Writer,Director,Actor,Additional Crew
555,29990,4.5,1256596788,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,140,103,289,679,38,,,3.33,0.73,Director,Writer,Producer,Actor,Animation Department
555,3004,5.0,1422328033,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,624,255,650,,4,,,5.00,0.00,Producer,Director,Writer,Actor,
555,3069,3.5,1119984815,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,344,400,141,140,43,,,3.22,0.48,Director,Writer,Producer,Actor,Animation Department
555,3206,5.0,1264417913,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,103,255,150,650,690,8,,,3.50,1.77,Director,Producer,Writer,Actor,
555,3255,3.5,1111485897,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,238,150,465,352,470,7,,,3.50,1.00,Producer,Writer,Director,Additional Crew,
555,3487,4.0,1239589655,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,496,523,687,695,677,100,,,3.53,0.67,Director,Producer,Writer,Actor,Additional Crew
555,3487,4.5,1200882262,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,598,679,576,181,325,24,,,3.94,0.99,Director,Writer,Producer,Animation Department,Actor
555,3597,5.0,1047488642,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,325,660,92,103,616,19,,,3.68,0.58,Director,Producer,Writer,Actor,Art Department
555,372,4.0,1136635565,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,624,344,650,255,612,8,,,3.88,1.09,Producer,Director,Writer,Actor,
555,3738,4.0,1005567831,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,246,6,4,223,27,,,2.70,1.20,Director,Writer,Producer,Cinematographer,Actor
555,3755,3.0,894346068,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,314,116,92,650,103,49,,,2.57,1.22,Director,Producer,Writer,Actor,
555,3783,4.0,838096850,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,347,465,336,694,238,16,,,3.25,0.93,Writer,Producer,Director,Actor,Additional Crew
555,3912,5.0,943221257,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,303,356,624,612,268,7,,,4.43,0.53,Director,Writer,Producer,Actor,
555,3919,1.0,1022214629,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,311,163,266,183,505,21,,,4.38,0.92,Director,Producer,Writer,Actor,Cinematographer
555,4111,3.5,1121813992,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,616,413,461,430,8,,,3.00,1.58,Writer,Director,Actor,Producer,
555,4158,4.0,841692820,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,465,140,620,461,276,45,,,3.82,0.83,Director,Producer,Writer,Actor,Animation Department
555,4325,4.5,1136604305,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,648,403,67,376,479,7,,,4.00,0.50,Producer,Director,Actor,Writer,
555,4347,4.0,1025622864,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,612,268,356,111,612,17,,,3.59,1.33,Director,Writer,Producer,Actor,
555,4413,4.0,942497474,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,620,584,139,307,255,34,,,3.97,0.67,Director,Producer,Writer,Actor,Additional Crew
555,4488,4.0,1358957529,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,694,677,616,378,389,24,,,3.04,0.98,Producer,Director,Writer,Actor,Animation Department
555,4556,4.0,839966644,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,453,140,58,10,137,53,,,3.66,0.78,Director,Writer,Producer,Actor,Animation Department
555,4603,4.0,845294238,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,679,576,694,,,9,,,2.56,1.33,Writer,Director,Animation Department,Actor,Producer
555,4624,4.0,1076369824,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,451,625,,,14,,,2.93,0.83,Writer,Producer,Director,Actor,
555,4778,5.0,846658760,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,140,255,342,378,616,38,,,3.47,0.69,Producer,Director,Writer,Actor,Animation Department
555,478,4.0,953939532,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,611,413,223,307,265,12,,,4.33,0.78,Director,Writer,Producer,Actor,Stunts
555,4870,4.0,1049664836,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,659,68,625,494,41,55,,,3.67,1.26,Director,Producer,Writer,Actor,Additional Crew
555,50,4.0,1182349047,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,616,344,73,173,8,,,4.25,0.76,Writer,Director,Producer,Actor,
555,5104,5.0,859303004,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,439,139,616,650,150,50,,,4.30,0.89,Writer,Producer,Director,Actor,Additional Crew
555,5283,4.0,844666351,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,336,694,344,,,7,,,3.57,0.79,Producer,Writer,Actor,,
555,5289,4.0,904948730,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,310,214,178,289,79,,,3.91,0.60,Producer,Director,Writer,Actor,Cinematographer
555,5290,3.5,1112438687,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,473,276,,,6,,,3.50,0.77,Writer,Director,Producer,Editor,Actor
555,5365,5.0,887902473,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,349,694,612,612,50,,,3.94,1.06,Writer,Producer,Director,Actor,Additional Crew
555,5422,5.0,834403087,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,439,276,451,311,265,30,,,3.77,0.94,Writer,Director,Producer,Actor,Editor
555,5441,5.0,881143175,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,648,638,40,659,369,81,,,3.36,0.87,Producer,Director,Writer,Actor,Additional Crew
555,5462,3.5,1104120744,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,620,223,67,344,510,15,,,3.57,1.03,Director,Producer,Actor,Writer,Additional Crew
555,5477,5.0,1313605241,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,650,344,401,311,7,,,3.86,1.03,Writer,Producer,Director,Actor,
555,560,4.0,1223753918,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,181,238,97,413,10,,,3.20,1.38,Writer,Producer,Director,Actor,Cinematographer
555,5694,5.0,953556070,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,255,496,523,344,624,14,,,4.21,0.89,Producer,Director,Writer,Actor,
555,579,5.0,846840168,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,128,541,265,14,310,63,,,3.46,1.09,Producer,Director,Writer,Actor,Cinematographer
555,581,4.0,1320135336,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,691,,,,6,,,3.17,0.52,Producer,Writer,Director,,
555,5812,5.0,966291104,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,74,543,,,,2,,,4.50,0.71,Actor,Writer,Producer,,
555,5971,4.5,1341659089,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,,,,,,6,,,2.08,0.49,,,,,
555,637,4.5,1356056842,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,255,625,4,,4,,,4.25,0.65,Director,Writer,Actor,Producer,
555,6628,3.0,834060826,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,102,355,510,241,455,53,,,3.49,0.91,Director,Producer,Writer,Actor,Animation Department
555,6745,4.0,950406358,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,223,181,181,259,238,16,,,4.28,0.77,Director,Writer,Producer,Actor,Cinematographer
555,6797,4.0,1043098523,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,496,523,32,650,344,6,,,4.17,1.17,Producer,Writer,Director,Actor,
555,7047,4.5,1381708685,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,694,278,480,344,150,9,,,4.11,0.60,Producer,Writer,Director,Actor,
555,7229,5.0,833621899,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,139,45,616,413,342,27,,,3.00,1.18,Producer,Writer,Director,Actor,
555,7355,5.0,833107862,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,255,183,139,616,33,23,,,4.04,0.88,Writer,Director,Producer,Actor,Animation Department
555,7380,4.0,841769840,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,660,679,576,658,336,11,,,3.91,0.83,Writer,Producer,Director,Actor,Animation Department
555,7400,4.0,847956177,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,291,158,6,158,600,66,,,3.42,1.02,Writer,Director,Producer,Actor,Animation Department
555,741,5.0,1192571455,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,413,336,97,679,576,9,,,4.28,0.44,Writer,Director,Producer,Animation Department,Actor
555,7412,4.0,1158275714,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,223,103,238,79,612,8,,,3.75,1.00,Writer,Producer,Director,Additional Crew,
555,7456,4.0,1277425743,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,79,92,638,40,378,8,,,4.50,0.60,Writer,Producer,Director,Animation Department,Additional Crew
555,754,3.0,835695924,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,444,650,336,238,694,21,,,3.10,0.83,Producer,Writer,Director,Actor,
555,7557,4.0,1376886225,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,624,543,,,4,,,3.50,1.68,Producer,Director,Writer,,
555,7691,4.0,833095047,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,92,318,15,451,61,,,3.52,0.85,Producer,Director,Writer,Actor,Additional Crew
555,7718,3.0,884472454,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,,,,,,2,,,3.00,0.00,,,,,
555,7743,2.5,1135867610,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,625,677,278,510,455,17,,,3.15,1.14,Director,Producer,Actor,Writer,Additional Crew
555,7788,3.0,1141503792,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,650,336,690,424,,8,,,3.25,0.89,Producer,Writer,Director,Actor,
555,8017,4.0,1056183020,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,255,206,,,,4,,,3.38,1.49,Director,Writer,Second Unit Director or Assistant Director,Producer,Actor
555,8059,4.0,1259569004,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,92,612,413,268,17,,,3.00,1.10,Director,Producer,Writer,Actor,Additional Crew
555,8085,4.0,1366690290,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,261,695,496,523,223,27,,,3.70,0.93,Director,Producer,Writer,Actor,Art Department
555,809,0.5,1116425351,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,620,648,139,378,389,48,,,1.65,1.92,Writer,Director,Producer,Animation Department,Additional Crew
555,8127,4.5,1424026754,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,624,103,150,,,3,,,4.33,0.58,Producer,Writer,Director,,
555,816,3.0,832976436,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,598,238,150,92,390,56,,,4.12,0.74,Director,Producer,Writer,Actor,Additional Crew
555,8172,2.5,1106345715,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,625,268,223,620,214,66,,,3.41,0.98,Director,Producer,Writer,Actor,Additional Crew
555,8206,5.0,1295636092,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,624,255,650,4,11,,,3.82,0.81,Director,Writer,Producer,Actor,Stunts
555,827,4.5,1240557328,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,480,625,625,616,255,9,,,4.44,0.73,Producer,Director,Writer,Actor,
555,8687,5.0,986062746,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,150,650,97,413,616,12,,,4.08,0.90,Director,Writer,Producer,Actor,Cinematographer
555,8707,4.0,883432048,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,613,111,679,576,150,36,,,3.78,0.83,Director,Writer,Producer,Actor,Animation Department
555,885,5.0,965071648,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,143,496,523,408,286,26,,,4.15,1.18,Writer,Director,Producer,Actor,Actress
555,8987,3.0,1228960456,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,344,,,,3,,,3.67,1.89,Producer,Writer,Actor,Director,
555,9029,5.0,845431241,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,638,40,659,658,465,13,,,3.92,1.55,Producer,Writer,Actor,Director,Additional Crew
555,9040,4.5,1423910232,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,255,624,650,,,3,,,4.50,0.87,Producer,Director,Writer,Actor,
555,9140,4.0,948850693,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,139,278,198,647,614,52,,,3.56,1.13,Producer,Director,Writer,Actor,Additional Crew
555,9264,4.0,1140202685,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,4,344,695,650,616,20,,,3.33,1.22,Writer,Director,Producer,Actor,Stunts
555,935,2.5,1154357540,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,103,268,289,648,658,40,,,3.40,1.05,Writer,Director,Producer,Actor,Animation Department
555,9363,2.0,950018743,0,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,356,143,268,,,8,,,3.38,0.92,Director,Writer,Actor,Producer,
555,9499,5.0,834675669,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,413,33,477,146,444,25,,,4.04,0.93,Producer,Writer,Director,Actor,
555,953,4.0,1191328491,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,344,470,360,,5,,,3.80,0.57,Writer,Producer,Second Unit Director or Assistant Director,Actor,Director
555,9625,5.0,941408402,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,303,342,141,167,496,6,,,4.33,0.52,Producer,Director,Writer,Actor,
555,9647,4.5,1181366863,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,92,107,,,,5,,,3.00,0.79,Director,Writer,Producer,,
555,9676,5.0,938474094,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,611,666,307,269,150,14,,,4.64,0.50,Writer,Director,Producer,Actor,
555,9748,5.0,1258560415,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,158,623,495,450,49,16,,,4.16,0.62,Producer,Director,Writer,Actor,Executive
555,9843,5.0,865003302,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,344,160,624,318,496,8,,,4.38,1.06,Producer,Writer,Director,Actor,
555,9852,5.0,838100731,1,1944-02-22,Director,Producer,Writer,17877,4.10,0.87,238,,,,,9,,,2.78,0.67,Writer,Producer,Director,,
556,11560,4.0,1110963731,1,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,127,26,557,102,241,75,,,3.13,0.56,Director,Writer,Producer,Actor,Additional Crew
556,22092,5.0,1013981637,1,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,277,171,423,387,612,9,,,4.67,0.50,Director,Producer,Writer,Additional Crew,Camera and Electrical Department
556,23222,3.0,956984152,0,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,160,530,63,192,41,62,,,3.82,0.91,Director,Producer,Writer,Actor,Cinematographer
556,27189,4.0,1056566515,1,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,238,695,465,307,620,64,,,3.84,0.72,Director,Writer,Producer,Actor,Additional Crew
556,5814,5.0,859546388,1,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,553,261,569,328,296,100,,,4.59,0.53,Director,Writer,Producer,Actor,Additional Crew
556,6476,4.0,879242794,1,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,378,74,58,389,307,67,,,4.09,0.81,Director,Producer,Writer,Actor,Additional Crew
556,6628,3.0,847089584,0,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,365,664,328,556,307,100,,,3.47,0.78,Director,Producer,Writer,Actor,Additional Crew
556,8916,3.0,939037229,0,1904-12-18,Cinematographer,Director,Writer,469,3.74,0.85,555,89,126,61,311,44,,,3.93,1.04,Director,Writer,Producer,Actor,Additional Crew
557,104,3.0,944922470,0,1941-09-19,Director,Writer,Second Unit Director or Assistant Director,246,3.41,1.01,242,625,349,303,167,100,,,3.03,0.99,Director,Writer,Producer,Actor,Additional Crew
557,14551,3.5,1099967226,1,1941-09-19,Director,Writer,Second Unit Director or Assistant Director,246,3.41,1.01,32,678,643,623,288,100,,,3.25,0.60,Director,Producer,Writer,Actor,Animation Department
